trade_date,parsed_time,account,coin,closed_pnl,notional,classification,fg_index
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,7872.16,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,127.68,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,1150.63,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,1142.04,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,69.75,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,11.27,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,1151.77,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,272.0,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,368.0,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,100.0,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,11706.64,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,57.77,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,794.87,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,227.53,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,14835.57,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,792.71,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,776.86,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,166.55,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,160.69,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,1204.5,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,198.23,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,71.37,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,1142.6,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,127.29,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,1586.3,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,2335.03,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,2057.19,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,2469.92,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,752.34,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,1143.74,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,880.54,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,14.96,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,1078.25,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,2548.78,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,11336.94,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,752.04,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,607.96,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,1083.66,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,1084.74,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,738.47,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,324.71,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,1085.82,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,1002.8,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,0.0,864.63,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,3008.231185,22156.95,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,30.741534,226.43,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,40.770089,302.2,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,243.812267,1809.28,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,254.263735,1892.21,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,24.301227,180.85,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,134.551236,1001.82,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,41.230486,307.36,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,606.330666,4520.0,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,606.330666,4520.0,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,154.369969,1151.03,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,173.909751,1297.37,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,13.494046,100.93,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,153.720586,1150.38,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,88.119595,660.06,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,34.075565,255.35,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,255.761609,1919.93,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,46.6749,350.38,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,173.291472,1301.13,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,17.979787,135.0,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,1755.67,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,2120.06,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,1814.51,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,860.43,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,3632.14,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,36840.17,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,1856.12,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,2133.99,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,1802.24,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,3100.88,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,3101.27,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,751.18,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,2314.97,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,3099.31,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,569.98,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,10481.53,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,3099.84,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,3100.1,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,3913.15,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,4078.06,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,AAVE,0.0,27264.71,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,124.826134,907.56,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,266.532371,1937.98,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,124.816134,907.55,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,33.013868,240.05,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,179.80434,1307.65,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,37.43584,272.26,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,13.442265,98.29,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,3.716884,27.2,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,178.493121,1306.33,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,47.804608,349.94,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,101.447367,743.45,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,120.841353,885.57,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,120.928211,888.01,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,101.193105,743.19,Greed,74.0
2024-10-27,2024-10-27 03:33:20,0xae5eacaf9c6b9111fd53034a602c192a04e082ed,@107,100.930641,742.93,Greed,74.0
